,exact_name
9776,South Pacific Ocean
9777,South Pacific Ocean
9778,South Pacific Ocean
9779,South Pacific Ocean
9780,North Pacific Ocean
9781,South Pacific Ocean
9782,South Pacific Ocean
9783,South Pacific Ocean
9784,South Pacific Ocean
9785,North Pacific Ocean
9786,South Pacific Ocean
9787,North Pacific Ocean
9788,South Pacific Ocean
9789,South Pacific Ocean
9790,North Pacific Ocean
9791,South Pacific Ocean
9792,South Pacific Ocean
9793,South Pacific Ocean
9794,North Pacific Ocean
9795,North Pacific Ocean
9796,North Pacific Ocean
9797,North Pacific Ocean
9798,North Pacific Ocean
9799,South Pacific Ocean
9800,South Pacific Ocean
9801,South Pacific Ocean
9802,South Pacific Ocean
9803,South Pacific Ocean
9804,South Pacific Ocean
9805,South Pacific Ocean
9806,South Pacific Ocean
9807,South Pacific Ocean
9808,North Pacific Ocean
9809,South Pacific Ocean
9810,South Pacific Ocean
9811,South Pacific Ocean
9812,South Pacific Ocean
9813,South Pacific Ocean
9814,North Pacific Ocean
9815,North Pacific Ocean
9816,North Pacific Ocean
9817,South Pacific Ocean
9818,South Pacific Ocean
9819,North Pacific Ocean
9820,South Pacific Ocean
9821,South Pacific Ocean
9822,South Pacific Ocean
9823,South Pacific Ocean
9824,South Pacific Ocean
9825,North Pacific Ocean
9826,North Pacific Ocean
9827,South Pacific Ocean
9828,South Pacific Ocean
9829,South Pacific Ocean
9830,South Pacific Ocean
9831,South Pacific Ocean
9832,South Pacific Ocean
9833,South Pacific Ocean
9834,South Pacific Ocean
9835,South Pacific Ocean
9836,South Pacific Ocean
9837,South Pacific Ocean
9838,South Pacific Ocean
9839,South Pacific Ocean
9840,North Pacific Ocean
9841,South Pacific Ocean
9842,South Pacific Ocean
9843,South Pacific Ocean
9844,North Pacific Ocean
9845,South Pacific Ocean
9846,South Pacific Ocean
9847,North Pacific Ocean
9848,South Pacific Ocean
9849,South Pacific Ocean
9850,South Pacific Ocean
9851,North Pacific Ocean
9852,North Pacific Ocean
9853,North Pacific Ocean
9854,South Pacific Ocean
9855,North Pacific Ocean
9856,North Pacific Ocean
9857,South Pacific Ocean
9858,South Pacific Ocean
9859,North Pacific Ocean
9860,South Pacific Ocean
9861,South Pacific Ocean
9862,South Pacific Ocean
9863,North Pacific Ocean
9864,South Pacific Ocean
9865,South Pacific Ocean
9866,North Pacific Ocean
9867,South Pacific Ocean
9868,South Pacific Ocean
9869,North Pacific Ocean
9870,South Pacific Ocean
9871,North Pacific Ocean
9872,South Pacific Ocean
9873,South Pacific Ocean
9874,South Pacific Ocean
9875,South Pacific Ocean
9876,South Pacific Ocean
9877,South Pacific Ocean
9878,South Pacific Ocean
9879,South Pacific Ocean
9880,South Pacific Ocean
9881,South Pacific Ocean
9882,South Pacific Ocean
9883,South Pacific Ocean
9884,North Pacific Ocean
9885,South Pacific Ocean
9886,South Pacific Ocean
9887,South Pacific Ocean
9888,South Pacific Ocean
9889,South Pacific Ocean
9890,South Pacific Ocean
9891,South Pacific Ocean
9892,South Pacific Ocean
9893,South Pacific Ocean
9894,South Pacific Ocean
9895,South Pacific Ocean
9896,South Pacific Ocean
9897,South Pacific Ocean
9898,South Pacific Ocean
9899,South Pacific Ocean
9900,South Pacific Ocean
9901,South Pacific Ocean
9902,South Pacific Ocean
9903,North Pacific Ocean
9904,South Pacific Ocean
9905,South Pacific Ocean
9906,South Pacific Ocean
9907,North Pacific Ocean
9908,South Pacific Ocean
9909,South Pacific Ocean
9910,South Pacific Ocean
9911,North Pacific Ocean
9912,South Pacific Ocean
9913,South Pacific Ocean
9914,South Pacific Ocean
9915,South Pacific Ocean
9916,North Pacific Ocean
9917,North Pacific Ocean
9918,North Pacific Ocean
9919,North Pacific Ocean
9920,North Pacific Ocean
9921,North Pacific Ocean
9922,North Pacific Ocean
9923,North Pacific Ocean
9924,North Pacific Ocean
9925,North Pacific Ocean
9926,North Pacific Ocean
9927,North Pacific Ocean
9928,North Pacific Ocean
9929,North Pacific Ocean
9930,North Pacific Ocean
9931,North Pacific Ocean
9932,North Pacific Ocean
9933,North Pacific Ocean
9934,North Pacific Ocean
9935,North Pacific Ocean
9936,North Pacific Ocean
9937,North Pacific Ocean
9938,North Pacific Ocean
9939,North Pacific Ocean
9940,North Pacific Ocean
9941,North Pacific Ocean
9942,North Pacific Ocean
9943,North Pacific Ocean
9944,North Pacific Ocean
9945,North Pacific Ocean
9946,North Pacific Ocean
9947,North Pacific Ocean
9948,North Pacific Ocean
9949,North Pacific Ocean
9950,North Pacific Ocean
9951,North Pacific Ocean
9952,North Pacific Ocean
9953,North Pacific Ocean
9954,North Pacific Ocean
9955,North Pacific Ocean
9956,North Pacific Ocean
9957,North Pacific Ocean
9958,North Pacific Ocean
9959,North Pacific Ocean
9960,North Pacific Ocean
9961,North Pacific Ocean
9962,North Pacific Ocean
9963,North Pacific Ocean
9964,North Pacific Ocean
9965,North Pacific Ocean
9966,North Pacific Ocean
9967,North Pacific Ocean
9968,North Pacific Ocean
9969,North Pacific Ocean
9970,North Pacific Ocean
9971,North Pacific Ocean
9972,North Pacific Ocean
9973,North Pacific Ocean
9974,North Pacific Ocean
9975,North Pacific Ocean
9976,North Pacific Ocean
9977,North Pacific Ocean
9978,North Pacific Ocean
9979,North Pacific Ocean
9980,North Pacific Ocean
9981,North Pacific Ocean
9982,North Pacific Ocean
9983,North Pacific Ocean
9984,North Pacific Ocean
9985,North Pacific Ocean
9986,North Pacific Ocean
9987,North Pacific Ocean
9988,South Pacific Ocean
9989,South Pacific Ocean
9990,South Pacific Ocean
9991,South Pacific Ocean
9992,South Pacific Ocean
9993,South Pacific Ocean
9994,North Pacific Ocean
9995,South Pacific Ocean
9996,South Pacific Ocean
9997,South Pacific Ocean
9998,South Pacific Ocean
9999,South Pacific Ocean
10000,North Pacific Ocean
10001,South Pacific Ocean
10002,South Pacific Ocean
10003,South Pacific Ocean
10004,South Pacific Ocean
10005,South Pacific Ocean
10006,South Pacific Ocean
10007,South Pacific Ocean
10008,South Pacific Ocean
10009,North Pacific Ocean
10010,North Pacific Ocean
10011,North Pacific Ocean
10012,South Pacific Ocean
10013,North Pacific Ocean
10014,South Pacific Ocean
10015,South Pacific Ocean
10016,South Pacific Ocean
10017,South Pacific Ocean
10018,South Pacific Ocean
10019,South Pacific Ocean
10020,South Pacific Ocean
10021,South Pacific Ocean
10022,South Pacific Ocean
10023,South Pacific Ocean
10024,South Pacific Ocean
10025,South Pacific Ocean
10026,South Pacific Ocean
10027,North Pacific Ocean
10028,North Pacific Ocean
10029,South Pacific Ocean
10030,North Pacific Ocean
10031,South Pacific Ocean
10032,South Pacific Ocean
10033,South Pacific Ocean
10034,South Pacific Ocean
10035,South Pacific Ocean
10036,South Pacific Ocean
10037,South Pacific Ocean
10038,North Pacific Ocean
10039,North Pacific Ocean
10040,North Pacific Ocean
10041,North Pacific Ocean
10042,North Pacific Ocean
10043,North Pacific Ocean
10044,North Pacific Ocean
10045,North Pacific Ocean
10046,South Pacific Ocean
10047,South Pacific Ocean
10048,South Pacific Ocean
10049,North Pacific Ocean
10050,South Pacific Ocean
10051,North Pacific Ocean
10052,North Pacific Ocean
10053,North Pacific Ocean
10054,North Pacific Ocean
10055,South Pacific Ocean
10056,North Pacific Ocean
10057,North Pacific Ocean
10058,North Pacific Ocean
10059,North Pacific Ocean
10060,South Pacific Ocean
10061,South Pacific Ocean
10062,South Pacific Ocean
10063,South Pacific Ocean
10064,North Pacific Ocean
10065,South Pacific Ocean
10066,South Pacific Ocean
10067,South Pacific Ocean
10068,South Pacific Ocean
10069,North Pacific Ocean
10070,North Pacific Ocean
10071,South Pacific Ocean
10072,South Pacific Ocean
10073,South Pacific Ocean
10074,South Pacific Ocean
10075,South Pacific Ocean
10076,South Pacific Ocean
10077,South Pacific Ocean
10078,South Pacific Ocean
10079,South Pacific Ocean
10080,South Pacific Ocean
10081,North Pacific Ocean
10082,North Pacific Ocean
10083,North Pacific Ocean
10084,South Pacific Ocean
10085,South Pacific Ocean
10086,North Pacific Ocean
10087,South Pacific Ocean
10088,South Pacific Ocean
10089,North Pacific Ocean
10090,South Pacific Ocean
10091,South Pacific Ocean
10092,South Pacific Ocean
10093,South Pacific Ocean
10094,South Pacific Ocean
10095,North Pacific Ocean
10096,South Pacific Ocean
10097,South Pacific Ocean
10098,South Pacific Ocean
10099,North Pacific Ocean
10100,South Pacific Ocean
10101,South Pacific Ocean
10102,South Pacific Ocean
10103,South Pacific Ocean
10104,South Pacific Ocean
10105,North Pacific Ocean
10106,North Pacific Ocean
10107,South Pacific Ocean
10108,South Pacific Ocean
10109,South Pacific Ocean
10110,South Pacific Ocean
10111,South Pacific Ocean
10112,South Pacific Ocean
10113,South Pacific Ocean
10114,South Pacific Ocean
10115,South Pacific Ocean
10116,South Pacific Ocean
10117,South Pacific Ocean
10118,South Pacific Ocean
10119,North Pacific Ocean
10120,North Pacific Ocean
10121,South Pacific Ocean
10122,South Pacific Ocean
10123,South Pacific Ocean
10124,North Pacific Ocean
10125,South Pacific Ocean
10126,South Pacific Ocean
10127,South Pacific Ocean
10128,South Pacific Ocean
10129,South Pacific Ocean
10130,North Pacific Ocean
10131,South Pacific Ocean
10132,North Pacific Ocean
10133,South Pacific Ocean
10134,North Pacific Ocean
10135,North Pacific Ocean
10136,South Pacific Ocean
10137,South Pacific Ocean
10138,South Pacific Ocean
10139,South Pacific Ocean
10140,North Pacific Ocean
10141,South Pacific Ocean
10142,South Pacific Ocean
10143,North Pacific Ocean
10144,North Pacific Ocean
10145,South Pacific Ocean
10146,South Pacific Ocean
10147,South Pacific Ocean
10148,South Pacific Ocean
10149,North Pacific Ocean
10150,South Pacific Ocean
10151,South Pacific Ocean
10152,South Pacific Ocean
10153,South Pacific Ocean
10154,South Pacific Ocean
10155,South Pacific Ocean
10156,South Pacific Ocean
10157,North Pacific Ocean
10158,South Pacific Ocean
10159,North Pacific Ocean
10160,South Pacific Ocean
10161,South Pacific Ocean
10162,South Pacific Ocean
10163,South Pacific Ocean
10164,North Pacific Ocean
10165,North Pacific Ocean
10166,South Pacific Ocean
10167,South Pacific Ocean
10168,South Pacific Ocean
10169,South Pacific Ocean
10170,South Pacific Ocean
10171,South Pacific Ocean
10172,South Pacific Ocean
10173,South Pacific Ocean
10174,South Pacific Ocean
10175,South Pacific Ocean
10176,South Pacific Ocean
10177,South Pacific Ocean
10178,South Pacific Ocean
10179,South Pacific Ocean
10180,South Pacific Ocean
10181,South Pacific Ocean
10182,South Pacific Ocean
10183,South Pacific Ocean
10184,South Pacific Ocean
10185,South Pacific Ocean
10186,South Pacific Ocean
10187,South Pacific Ocean
10188,South Pacific Ocean
10189,North Pacific Ocean
10190,South Pacific Ocean
10191,South Pacific Ocean
10192,South Pacific Ocean
10193,South Pacific Ocean
10194,South Pacific Ocean
10195,South Pacific Ocean
10196,South Pacific Ocean
10197,South Pacific Ocean
10198,South Pacific Ocean
10199,South Pacific Ocean
10200,South Pacific Ocean
10201,South Pacific Ocean
10202,South Pacific Ocean
10203,South Pacific Ocean
10204,North Pacific Ocean
10205,North Pacific Ocean
10206,North Pacific Ocean
10207,North Pacific Ocean
10208,North Pacific Ocean
10209,North Pacific Ocean
10210,North Pacific Ocean
10211,North Pacific Ocean
10212,North Pacific Ocean
10213,North Pacific Ocean
10214,North Pacific Ocean
10215,North Pacific Ocean
10216,North Pacific Ocean
10217,North Pacific Ocean
10218,North Pacific Ocean
10219,North Pacific Ocean
10220,North Pacific Ocean
10221,North Pacific Ocean
10222,North Pacific Ocean
10223,North Pacific Ocean
10224,North Pacific Ocean
10225,North Pacific Ocean
10226,North Pacific Ocean
10227,North Pacific Ocean
10228,North Pacific Ocean
10229,North Pacific Ocean
10230,North Pacific Ocean
10231,North Pacific Ocean
10232,North Pacific Ocean
10233,North Pacific Ocean
10234,North Pacific Ocean
10235,North Pacific Ocean
10236,North Pacific Ocean
10237,North Pacific Ocean
10238,North Pacific Ocean
10239,North Pacific Ocean
10240,North Pacific Ocean
10241,North Pacific Ocean
10242,North Pacific Ocean
10243,North Pacific Ocean
10244,North Pacific Ocean
10245,North Pacific Ocean
10246,North Pacific Ocean
10247,North Pacific Ocean
10248,North Pacific Ocean
10249,North Pacific Ocean
10250,North Pacific Ocean
10251,North Pacific Ocean
10252,North Pacific Ocean
10253,North Pacific Ocean
10254,North Pacific Ocean
10255,North Pacific Ocean
10256,North Pacific Ocean
10257,North Pacific Ocean
10258,North Pacific Ocean
10259,North Pacific Ocean
10260,North Pacific Ocean
10261,North Pacific Ocean
10262,North Pacific Ocean
10263,North Pacific Ocean
10264,North Pacific Ocean
10265,North Pacific Ocean
10266,North Pacific Ocean
10267,North Pacific Ocean
10268,North Pacific Ocean
10269,North Pacific Ocean
10270,North Pacific Ocean
10271,North Pacific Ocean
10272,North Pacific Ocean
10273,North Pacific Ocean
10274,South Pacific Ocean
10275,South Pacific Ocean
10276,South Pacific Ocean
10277,South Pacific Ocean
10278,South Pacific Ocean
10279,South Pacific Ocean
10280,South Pacific Ocean
10281,South Pacific Ocean
10282,South Pacific Ocean
10283,South Pacific Ocean
10284,North Pacific Ocean
10285,South Pacific Ocean
10286,South Pacific Ocean
10287,North Pacific Ocean
10288,South Pacific Ocean
10289,South Pacific Ocean
10290,North Pacific Ocean
10291,South Pacific Ocean
10292,South Pacific Ocean
10293,South Pacific Ocean
10294,South Pacific Ocean
10295,South Pacific Ocean
10296,South Pacific Ocean
10297,South Pacific Ocean
10298,South Pacific Ocean
10299,South Pacific Ocean
10300,South Pacific Ocean
10301,North Pacific Ocean
10302,South Pacific Ocean
10303,South Pacific Ocean
10304,South Pacific Ocean
10305,South Pacific Ocean
10306,North Pacific Ocean
10307,South Pacific Ocean
10308,South Pacific Ocean
10309,South Pacific Ocean
10310,South Pacific Ocean
10311,North Pacific Ocean
10312,North Pacific Ocean
10313,North Pacific Ocean
10314,South Pacific Ocean
10315,North Pacific Ocean
10316,North Pacific Ocean
10317,North Pacific Ocean
10318,North Pacific Ocean
10319,North Pacific Ocean
10320,North Pacific Ocean
10321,North Pacific Ocean
10322,South Pacific Ocean
10323,South Pacific Ocean
10324,South Pacific Ocean
10325,South Pacific Ocean
10326,South Pacific Ocean
10327,South Pacific Ocean
10328,South Pacific Ocean
10329,South Pacific Ocean
10330,North Pacific Ocean
10331,North Pacific Ocean
10332,South Pacific Ocean
10333,North Pacific Ocean
10334,South Pacific Ocean
10335,North Pacific Ocean
10336,South Pacific Ocean
10337,South Pacific Ocean
10338,North Pacific Ocean
10339,South Pacific Ocean
10340,South Pacific Ocean
10341,South Pacific Ocean
10342,South Pacific Ocean
10343,South Pacific Ocean
10344,South Pacific Ocean
10345,South Pacific Ocean
10346,South Pacific Ocean
10347,South Pacific Ocean
10348,North Pacific Ocean
10349,South Pacific Ocean
10350,South Pacific Ocean
10351,North Pacific Ocean
10352,South Pacific Ocean
10353,South Pacific Ocean
10354,North Pacific Ocean
10355,South Pacific Ocean
10356,South Pacific Ocean
10357,South Pacific Ocean
10358,South Pacific Ocean
10359,North Pacific Ocean
10360,North Pacific Ocean
10361,North Pacific Ocean
10362,North Pacific Ocean
10363,North Pacific Ocean
10364,South Pacific Ocean
10365,North Pacific Ocean
10366,South Pacific Ocean
10367,South Pacific Ocean
10368,South Pacific Ocean
10369,South Pacific Ocean
10370,North Pacific Ocean
10371,South Pacific Ocean
10372,North Pacific Ocean
10373,South Pacific Ocean
10374,South Pacific Ocean
10375,South Pacific Ocean
10376,South Pacific Ocean
10377,South Pacific Ocean
10378,North Pacific Ocean
10379,North Pacific Ocean
10380,South Pacific Ocean
10381,South Pacific Ocean
10382,South Pacific Ocean
10383,South Pacific Ocean
10384,North Pacific Ocean
10385,South Pacific Ocean
10386,South Pacific Ocean
10387,South Pacific Ocean
10388,South Pacific Ocean
10389,South Pacific Ocean
10390,South Pacific Ocean
10391,South Pacific Ocean
10392,South Pacific Ocean
10393,South Pacific Ocean
10394,South Pacific Ocean
10395,South Pacific Ocean
10396,South Pacific Ocean
10397,South Pacific Ocean
10398,South Pacific Ocean
10399,South Pacific Ocean
10400,North Pacific Ocean
10401,North Pacific Ocean
10402,South Pacific Ocean
10403,South Pacific Ocean
10404,North Pacific Ocean
10405,North Pacific Ocean
10406,South Pacific Ocean
10407,North Pacific Ocean
10408,North Pacific Ocean
10409,North Pacific Ocean
10410,South Pacific Ocean
10411,North Pacific Ocean
10412,North Pacific Ocean
10413,North Pacific Ocean
10414,North Pacific Ocean
10415,South Pacific Ocean
10416,South Pacific Ocean
10417,South Pacific Ocean
10418,South Pacific Ocean
10419,South Pacific Ocean
10420,North Pacific Ocean
10421,North Pacific Ocean
10422,South Pacific Ocean
10423,South Pacific Ocean
10424,North Pacific Ocean
10425,South Pacific Ocean
10426,South Pacific Ocean
10427,South Pacific Ocean
10428,South Pacific Ocean
10429,South Pacific Ocean
10430,North Pacific Ocean
10431,South Pacific Ocean
10432,North Pacific Ocean
10433,North Pacific Ocean
10434,South Pacific Ocean
10435,South Pacific Ocean
10436,North Pacific Ocean
10437,South Pacific Ocean
10438,South Pacific Ocean
10439,South Pacific Ocean
10440,South Pacific Ocean
10441,South Pacific Ocean
10442,North Pacific Ocean
10443,North Pacific Ocean
10444,South Pacific Ocean
10445,South Pacific Ocean
10446,North Pacific Ocean
10447,South Pacific Ocean
10448,North Pacific Ocean
10449,South Pacific Ocean
10450,North Pacific Ocean
10451,South Pacific Ocean
10452,South Pacific Ocean
10453,South Pacific Ocean
10454,South Pacific Ocean
10455,South Pacific Ocean
10456,South Pacific Ocean
10457,South Pacific Ocean
10458,South Pacific Ocean
10459,South Pacific Ocean
10460,South Pacific Ocean
10461,South Pacific Ocean
10462,South Pacific Ocean
10463,South Pacific Ocean
10464,North Pacific Ocean
10465,South Pacific Ocean
10466,South Pacific Ocean
10467,South Pacific Ocean
10468,South Pacific Ocean
10469,South Pacific Ocean
10470,South Pacific Ocean
10471,South Pacific Ocean
10472,South Pacific Ocean
10473,South Pacific Ocean
10474,South Pacific Ocean
10475,South Pacific Ocean
10476,South Pacific Ocean
10477,South Pacific Ocean
10478,South Pacific Ocean
10479,South Pacific Ocean
10480,South Pacific Ocean
