,spherical_distances
26062,225.2115662216795
26063,94.53454675602241
26064,42.63413404167402
26065,581.6422383879938
26066,15.403840329591544
26067,293.1534188940502
26068,134.2183110305517
26069,58.871464016955166
26070,7.414368681253307
26071,5.341838700591949
26072,21.130156727656804
26073,70.72289594917913
26074,101.16101767997178
26075,10.28910983350032
26076,6.354238145740375
26077,86.5051510715603
26078,289.41576343784027
26079,12.058065191008547
26080,10.598195487123219
26081,8.97184275157388
26082,29.852712061594797
26083,8.92997459037317
26084,140.95409303751126
26085,1302.4382595160487
26086,10.972861006436872
26087,124.78973233551697
26088,83.77266089001597
26089,41.31219787574336
26090,57.64065235917012
26091,15.98426940791557
26092,106.51195730732532
26093,185.55677507537996
26094,28.831927274931363
26095,13.029383685407293
26096,15.919700280199564
26097,21.76062043365676
26098,77.3953833537016
26099,7.957034546431218
26100,18.222878434074588
26101,312.92291705743594
26102,36.58510726300384
26103,212.37161797082624
26104,441.71035337602603
26105,72.15373765651498
26106,11.170168282391375
26107,136.43830160016716
26108,204.05946530300204
26109,116.21435117035819
26110,65.02034354147675
26111,284.95701161074743
26112,321.4741393232477
26113,17.503640287821707
26114,33.712547550258535
26115,451.78073543563187
26116,11.85503035043018
26117,46.287007556436045
26118,2814.9405768187094
26119,119.90412774784465
26120,106.63709120706534
26121,7.230126556685932
26122,30.29528998029159
26123,43.167787198656654
26124,129.2955974419921
26125,12.031538075645756
26126,11.312326897754337
26127,1878.5969593358632
26128,648.4079677161556
26129,75.57904500890527
26130,14.21085977102281
26131,6.041350958915232
26132,54.39657779308602
26133,29.42780152832327
26134,3.7473419449263994
26135,15.600718620449122
26136,2678.0580525983146
26137,18.97752593093171
26138,4.1118810064673195
26139,175.78754304461384
26140,182.15340804835395
26141,30.952733486052114
26142,331.10224983956465
26143,39.3629829373189
26144,32.08343080997484
26145,6.880328557036784
26146,6.23788590467355
26147,8.151539660039658
26148,113.58974448603209
26149,90.15712446032848
26150,15.89735839934383
26151,29.961341743517753
26152,35.61731421481936
26153,63.2333291479539
26154,6.791461519187269
26155,9.218749481264359
26156,10.652636089577069
26157,44.82573498765193
26158,3.006280875944319
26159,92.88804750068098
26160,219.77711451288278
26161,71.23222249658508
26162,32.265611532322026
26163,17.378769208056987
26164,18.58443172042379
26165,1.1729849224785716
26166,244.31479499182106
26167,3.4421693041714785
26168,1279.444459405597
26169,71.22978115609494
26170,175.664905280512
26171,25.228134042669335
26172,253.63596663506604
26173,6.776003089726426
26174,35.82253676834807
26175,4.696536551260626
26176,10.971692690425355
26177,11.118789936971838
26178,9.725676769225226
26179,50.21798002964845
26180,121.07005916887432
26181,218.97400833111172
26182,17.794541316383995
26183,5.574294568285977
26184,12.964570727500666
26185,2.9782479360824565
26186,189.20697250479938
26187,41.69903022951872
26188,67.02925222140263
26189,17.83399312386714
26190,38.218480296594024
26191,20.5565232278525
26192,13.693904793296271
26193,24.093926234008336
26194,157.26786832104534
26195,13.124259487686
26196,218.8383283728918
26197,54.476357559541206
26198,102.73371158335416
26199,20.34778532650162
26200,48.79733315081472
26201,64.96230019114124
26202,9.915378425375955
26203,83.04207646167475
26204,0.9080401542631432
26205,18.14107418924917
26206,83.87930530327219
26207,11.102656358661344
26208,68.78512510358424
26209,5.00931022000079
26210,5.484315667315484
26211,28.25448907184403
26212,3.7484442984756177
26213,101.4632369706539
26214,1.7489456970195396
26215,27.543495325218032
26216,188.1430234154506
26217,106.71107587716435
26218,275.8889496212743
26219,30.30596197389354
26220,145.72267470702886
26221,7.059020462100344
26222,261.3624101217878
26223,10.964814845090297
26224,163.43398551309966
26225,192.85975117639924
26226,13.051066267969873
26227,10.302249267166838
26228,61.73965924339033
26229,50.70687325423554
26230,5.49528499677542
26231,272.30789400721864
26232,112.24353340081223
26233,24.404733208575603
26234,625.8664211396585
26235,23.668656613606036
26236,10.568186719006798
26237,8.753866984901796
26238,57.984294126632115
26239,29.374353102032316
26240,76.09640023437734
26241,39.368295905146034
26242,102.21259272828836
26243,104.27679449625808
26244,36.84480932954161
26245,31.449317089172883
26246,58.09791504018754
26247,122.5810517698421
26248,39.36470459392655
26249,50.68106059031853
26250,94.40954206551683
26251,29.424966410524267
26252,82.20563283347006
26253,1.573777483218866
26254,5.539691988709739
26255,45.1593742235292
26256,18.505956606363966
26257,43.92275306804376
26258,9.118297185178122
26259,54.31744331324501
26260,66.81754482227888
26261,3.342276999024128
26262,67.30160722117084
26263,69.84509716061278
26264,29.005232239337847
26265,15.229652175193628
26266,32.234115896777816
26267,52.293678042880614
26268,207.84593458581645
26269,113.35368248642808
26270,10.295932153844205
26271,15.76630588057352
26272,69.23107750324507
26273,13.587516365322665
26274,125.56379159276428
26275,187.11835377604993
26276,56.59689724981242
26277,25.32458575927713
26278,10.105749558963662
26279,29.888249441873974
26280,7.811258837495908
26281,51.46620323584349
26282,19.986581412064258
26283,15.21273569330093
26284,24.387025199732022
26285,34.91309741043971
26286,4.1165784069259495
26287,232.44597429679095
26288,7.237937228610145
26289,25.573047381279736
26290,24.605996997340004
26291,34.490362778122545
26292,5.864992390296475
26293,1090.6001096118794
26294,52.934389208971524
26295,25.909650690282703
26296,18.04108436230527
26297,6.777913176915886
26298,12.917550367364875
26299,10.783007761989053
26300,231.1663539639825
26301,9.034936681063664
26302,60.86440411058403
26303,36.17345051004667
26304,15.337609178304588
26305,30.36625716035632
26306,96.94445542621825
26307,36.49970935972453
26308,16.404915520760166
26309,15.92416317624742
26310,9.160815685684673
26311,11.532887425746333
26312,185.2454079247707
26313,17.888267395053454
26314,65.54879388837205
26315,35.189011464710084
26316,24.47636363479222
26317,101.61646254452091
26318,50.15133597464367
26319,75.81523919347475
26320,41.996649649170934
26321,85.7691943521475
26322,76.03719087060357
26323,83.89246939966247
26324,7.418431012138479
26325,124.32386285065921
26326,15.988651867461884
26327,16.794742206703553
26328,9.704134959297754
26329,15.931653801024027
26330,11.486016512462932
26331,236.32348651304122
26332,3.8995067137527104
26333,20.0666467380942
26334,11.761859180808143
26335,17.836643206099865
26336,33.903504279499934
26337,180.3409878396338
26338,47.66321071694342
26339,6.38264622908167
26340,117.15486971371134
26341,577.5847475531262
26342,34.17520733103988
26343,244.1595107700534
26344,45.93704404554842
26345,81.20805923667268
26346,49.863237578523645
26347,2.9872107774670824
26348,46.158612069234174
26349,11.941989191794676
26350,424.88352741692637
26351,7.471987343023202
26352,273.3338974806312
26353,36.224699971208274
26354,73.71082470028918
26355,182.6537607544266
26356,41.147278664178266
26357,217.2750403149799
26358,46.46899606585902
26359,53.290848487873596
26360,34.4749224802633
26361,4.949433647507038
26362,35.973329916090265
26363,35.811466746918654
26364,544.2034259988063
26365,23.890102500484332
26366,133.18261828670086
26367,223.92334616524363
26368,12.559631682744357
26369,4.456442639570889
26370,15.9845065331476
26371,27.836132270132946
26372,45.21501892104306
26373,336.13283478242414
26374,215.32351717950613
26375,31.421935622355175
26376,145.88523483279945
26377,27.740243166980495
26378,12.561276856803964
26379,122.03017891125883
26380,270.65827978858135
26381,87.45919852166584
26382,29.91746443217952
26383,325.06788831868465
26384,77.54821927274912
26385,49.917238375614076
26386,44.616778697451046
26387,144.04542284484626
26388,1729.0420848960234
26389,104.45299961162438
26390,48.19196124595059
26391,24.963934843324598
26392,4.701162529874415
26393,40.21485976213877
26394,8.26829771125765
26395,20.154401120310183
26396,239.18730153822537
26397,18.594004933615267
26398,44.72542259453956
26399,31.6599571888059
26400,173.97802742753385
26401,10.874666951019261
26402,75.62946032800691
26403,30.100132851634342
26404,270.331098416498
26405,4.058859536043043
26406,642.5051521213203
26407,50.08895624637708
26408,588.0267308972402
26409,63.98727721326839
26410,219.02257020693935
26411,282.0006385889917
26412,208.92287898685456
26413,165.34537861245872
26414,525.5520074702152
26415,373.7048989055275
26416,300.25727444240135
26417,129.7160057951121
26418,31.32580914829709
26419,56.62279975616579
26420,151.09098512190803
26421,29.119368744743618
26422,46.26246465742954
26423,57.477900109443276
26424,52.65033474161297
26425,578.0757708983809
26426,31.411896460582202
26427,187.09460054878005
26428,32.30922559860152
26429,159.64759658867726
26430,38.02078225625648
26431,75.30572851414529
26432,53.286180145335635
26433,56.325443469140716
26434,77.46831667902494
26435,79.97450902974099
26436,84.45728380090091
26437,80.65912600070722
26438,107.19615132641651
26439,127.28125445087063
26440,19.834305334400064
26441,40.91509794671048
26442,213.03037638030787
26443,5.323226985817221
26444,50.98371880483818
26445,1341.044770213934
26446,21.548423100111133
26447,425.1078677295677
26448,42.972410381755104
26449,294.336156513317
26450,145.7445088971167
26451,336.0373868187208
26452,296.38106314464864
26453,13.899194369360055
26454,116.15365948835176
26455,381.44981616260725
26456,78.7999738222838
26457,136.67361168706807
26458,76.94648259491883
26459,57.18614245894527
26460,85.79495623135124
26461,467.9326708966226
26462,13.280020478394878
26463,16.426507770012588
26464,117.21174640778902
26465,122.28038120904414
26466,17.89449853414971
26467,54.61902981368496
26468,193.14970217912744
26469,100.06324570282153
26470,5.575781180319216
26471,78.73706012372277
26472,28.612076967629957
26473,168.19569986126953
26474,64.27843880195806
26475,246.44704622635714
26476,31.299253916815292
26477,121.4121562273805
26478,46.16602245392692
26479,61.10652088071903
26480,7.456755086745552
26481,248.0242738619033
26482,55.445411275285004
26483,12.124367693029717
26484,120.09475339233943
26485,107.15826294915136
26486,73.2312404821496
26487,117.50039543967694
26488,138.11217367029528
26489,94.72737146546073
26490,206.6197982968077
26491,171.14771693895727
26492,30.708690224114353
26493,165.30315407892707
26494,105.8974059741493
26495,218.4767677809226
26496,79.77420604721445
26497,52.39826716740739
26498,42.42092597619619
26499,29.235416311912125
26500,95.01283277992813
26501,245.4745365485978
26502,212.78305405733386
26503,396.71233894261786
26504,87.95984208459153
26505,160.64660478465527
26506,29.510027240918983
26507,51.786397793091254
26508,46.19580247421332
26509,221.49504384997908
26510,71.19445456312653
26511,9.415537492029689
26512,16.136486796713
26513,64.65320676165949
26514,82.30764445694237
26515,151.6324886508263
26516,27.739813147004917
26517,85.52756751754418
26518,74.00905619352913
26519,37.74542426654145
26520,87.59025466372441
26521,43.98431124417287
26522,155.62934610700134
26523,101.98811009065709
26524,160.98783189853927
26525,145.2597668705928
26526,209.09627331463884
26527,25.143234607741764
26528,61.08246292260357
26529,16.85574860378027
26530,29.061303863718244
26531,749.27445147337
26532,10.38407208377746
26533,464.0818566252769
26534,29.25419365357693
26535,774.600510508004
26536,5335.8766246509795
26537,8.704075600359348
26538,66.2551171229227
26539,76.51577252562242
26540,40.17286780643299
26541,36.79880486980779
26542,41.92595428245434
26543,17.685015208154027
26544,15.09727751486037
26545,176.61320688703273
26546,40.966783614567774
26547,18.018371103944673
26548,470.00309366271193
26549,62.705111009476404
26550,229.903650088176
26551,525.1133782314122
26552,290.16380573326745
26553,93.16708904363618
26554,155.0488600599504
26555,60.81383314200207
26556,139.98268944942745
26557,96.4599063814951
26558,22.626524771274013
26559,37.002546019584884
26560,17.64827321239261
26561,68.10493580707758
26562,25.00394463003954
26563,24.986842086757186
26564,70.13750087436503
26565,127.17412741290433
26566,614.0110913805615
26567,12.884888189825471
26568,173.3586994358563
26569,30.88432590657111
26570,156.24535336749062
26571,126.61304637725662
26572,813.8072324965166
26573,526.9918455043544
26574,32.23432031244011
26575,59.21253576780136
26576,69.28414129027792
26577,502.48977700304056
26578,215.02823519406715
26579,105.61967816246775
26580,158.46542116027618
26581,23.687631701480942
26582,32.4902513280961
26583,332.2711113637202
26584,55.08476086562347
26585,21.05552780331685
26586,43.99160003303697
26587,230.01815494861594
26588,49.48202423197139
26589,6.16303716850227
26590,34.57447415531903
26591,53.81969640253961
26592,259.4502187179622
26593,161.1354578597401
26594,65.20581369044271
26595,28.170452115220197
26596,196.51388641798982
26597,1830.3246749963246
26598,626.6703095465596
26599,48.67566767120773
26600,165.5034319541289
26601,75.01600865424386
26602,183.37063122284957
26603,51.25984243324292
26604,46.265980460277525
26605,29.858612769556135
26606,144.65798965998596
26607,62.30804403217729
26608,255.37924756534485
26609,9.389278482850772
26610,93.00513788031941
26611,539.6240941806018
26612,78.82718424516945
26613,54.75510846579317
26614,127.7143459849604
26615,134.66579451226985
26616,214.91792896914953
26617,42.974318885033846
26618,62.72641243433884
26619,18.60477844157999
26620,35.220157709695
26621,21.520742403796636
26622,142.12412021480938
26623,88.90608654137709
26624,86.5502819867707
26625,33.4279454309555
26626,34.432798268160994
26627,30.19560416838105
26628,24.544271730531232
26629,46.967335295038716
26630,67.77812441082729
26631,139.08197614051858
26632,112.2472205928387
26633,14.992372398598247
26634,114.61118406251909
26635,86.20445680412757
26636,155.23026736817675
26637,23.727057795093323
26638,68.4507405673801
